Time,Low,High,Open,Close,Volume,MinValue,MaxValue
1511927520,8660.01,8660.3,8660.3,8660.01,0.58153136,0.0,2.0
1511927580,8626.42,8660.01,8660.01,8637.65,0.33532921,0.0,2.0
1511927640,8637.14,8637.64,8637.6,8637.37,2.0307035200000003,14.0,0.0
1511927700,8637.33,8639.05,8637.33,8639.05,1.34807611,2.0,2.0
1511927760,8632.36,8643.22,8639.06,8639.05,2.697710229999999,4.0,0.0
1511927820,8639.05,8657.13,8639.05,8657.13,0.97536989,2.0,0.0
1511927880,8657.38,8660.0,8657.38,8660.0,0.6200000000000001,2.0,0.0
1511927940,8659.99,8665.0,8660.0,8665.0,0.15840904,2.0,4.0
1511928000,8664.99,8665.0,8664.99,8665.0,0.22978019,4.0,2.0
1511928060,8665.0,8665.0,8665.0,8665.0,0.37913482,6.0,0.0
1511928120,8664.99,8665.01,8665.0,8665.01,0.4357297599999999,2.0,0.0
1511928180,8665.01,8676.76,8665.01,8665.18,0.4134241,2.0,0.0
1511928240,8665.18,8665.2,8665.18,8665.2,0.4740579000000001,0.0,22.0
1511928300,8664.99,8667.76,8665.2,8665.0,0.8780795800000001,0.0,2.0
1511928360,8660.17,8664.99,8664.99,8660.17,1.4454233,0.0,2.0
1511928420,8650.23,8660.16,8660.16,8651.29,0.57990548,0.0,2.0
1511928480,8650.03,8652.36,8652.33,8650.23,0.8047099700000002,0.0,2.0
1511928540,8649.29,8650.13,8650.13,8649.29,1.43842218,26.0,0.0
1511928600,8650.06,8655.0,8650.06,8650.18,0.4346037999999999,2.0,0.0
1511928660,8654.9,8654.91,8654.91,8654.91,0.60591269,2.0,6.0
1511928720,8654.9,8654.91,8654.91,8654.91,1.07091668,4.0,4.0
1511928780,8654.9,8654.91,8654.91,8654.91,1.0457350399999998,6.0,2.0
1511928840,8654.91,8654.91,8654.91,8654.91,0.34309606,8.0,0.0
1511928900,8654.9,8665.0,8654.9,8665.0,0.7087500800000002,2.0,0.0
1511928960,8685.89,8698.99,8685.89,8698.99,1.7045383399999998,0.0,22.0
1511929020,8694.41,8698.5,8694.42,8698.5,0.4647799600000001,4.0,2.0
1511929080,8698.5,8698.5,8698.5,8698.5,0.24,6.0,2.0
1511929140,8698.49,8698.5,8698.5,8698.5,0.48119443,8.0,0.0
1511929200,8698.5,8698.98,8698.5,8698.98,0.9144012800000002,2.0,8.0
1511929260,8698.97,8698.98,8698.98,8698.98,0.7297200000000001,4.0,10.0
1511929320,8698.97,8698.98,8698.98,8698.98,0.57314046,6.0,10.0
1511929380,8698.97,8698.98,8698.98,8698.98,1.83472,8.0,8.0
1511929440,8698.98,8698.98,8698.98,8698.98,2.10631969,10.0,6.0
1511929500,8698.97,8698.98,8698.97,8698.98,0.5900000000000001,12.0,4.0
1511929560,8698.98,8698.98,8698.98,8698.98,1.7700103900000002,14.0,2.0
1511929620,8698.98,8698.98,8698.98,8698.98,1.8019972800000004,16.0,0.0
1511929680,8698.97,8700.0,8698.98,8700.0,1.91888449,2.0,6.0
1511929740,8699.99,8700.0,8700.0,8700.0,1.40513476,4.0,4.0
1511929800,8700.0,8700.0,8700.0,8700.0,1.15654111,6.0,2.0
1511929860,8699.99,8700.0,8699.99,8700.0,1.69962391,8.0,0.0
1511929920,8700.0,8726.79,8700.0,8726.79,0.67425566,0.0,8.0
1511929980,8726.72,8726.78,8726.78,8726.74,0.6088106900000001,4.0,2.0
1511930040,8726.73,8726.74,8726.73,8726.74,0.74271576,6.0,4.0
1511930100,8726.73,8726.74,8726.74,8726.74,0.13222239,8.0,2.0
1511930160,8726.73,8726.74,8726.74,8726.74,1.98711294,10.0,0.0
1511930220,8726.74,8743.0,8726.74,8743.0,1.23260632,0.0,2.0
1511930280,8735.81,8740.29,8735.81,8740.29,0.32290152,4.0,0.0
1511930400,8749.1,8750.0,8749.1,8749.99,2.04628513,2.0,0.0
1511930460,8750.0,8750.0,8750.0,8750.0,1.48652731,2.0,10.0
1511930520,8749.99,8750.0,8750.0,8750.0,1.5295333000000002,4.0,8.0
1511930580,8749.99,8750.0,8750.0,8750.0,0.3359452700000001,6.0,6.0
1511930640,8749.99,8750.0,8750.0,8750.0,0.83512607,8.0,4.0
1511930700,8749.99,8750.0,8750.0,8750.0,1.90664929,10.0,2.0
1511930760,8749.99,8750.0,8750.0,8750.0,0.50492477,12.0,0.0
1511930820,8749.99,8791.11,8750.0,8789.47,2.7984425399999995,2.0,0.0
1511930880,8789.46,8818.81,8789.47,8812.82,3.06780599,2.0,0.0
1511930940,8812.83,8817.04,8812.83,8816.55,0.8148287300000001,2.0,2.0
1511931000,8816.54,8816.55,8816.55,8816.55,1.3264961700000002,4.0,0.0
1511931060,8816.55,8825.88,8816.55,8825.88,1.4575296000000002,2.0,0.0
1511931120,8825.88,8846.56,8825.88,8833.76,2.82069879,2.0,0.0
1511931180,8843.77,8853.22,8846.34,8853.22,1.3829892700000006,2.0,2.0
1511931240,8853.21,8853.22,8853.22,8853.22,0.95042316,2.0,0.0
1511931300,8853.21,8853.48,8853.22,8853.48,0.7495174600000001,0.0,10.0
1511931360,8852.2,8855.65,8853.38,8852.24,0.7877262000000002,0.0,2.0
1511931420,8815.18,8852.2,8852.2,8815.18,3.39413275,18.0,0.0
1511931480,8805.59,8832.84,8808.18,8815.69,0.6523780800000001,2.0,0.0
1511931540,8826.89,8830.0,8827.56,8829.99,1.0562704400000005,2.0,0.0
1511931600,8829.99,8838.0,8830.0,8838.0,2.4154040399999994,2.0,0.0
1511931660,8838.0,8858.38,8838.0,8858.38,1.2610537200000005,2.0,0.0
1511931720,8858.37,8888.0,8858.38,8888.0,1.5842862800000004,2.0,0.0
1511931780,8888.0,8936.97,8888.0,8924.14,2.3329864700000003,2.0,0.0
1511931840,8927.0,8944.97,8927.0,8944.97,2.03964639,2.0,0.0
1511931900,8949.1,8954.99,8949.1,8952.46,1.2445093400000005,2.0,0.0
1511931960,8952.46,8991.03,8952.46,8971.0,2.930209989999999,2.0,0.0
1511932020,8927.22,8972.99,8930.92,8972.14,2.87811803,2.0,0.0
1511932080,8972.03,8979.91,8972.03,8978.99,3.67672364,2.0,0.0
1511932140,8978.94,9004.97,8978.94,9004.15,1.65020838,0.0,18.0
1511932200,8985.22,9004.35,9004.15,8985.23,1.6990681100000002,0.0,2.0
1511932260,8985.01,8985.23,8985.23,8985.19,1.82972475,0.0,2.0
1511932320,8983.01,8985.23,8985.19,8983.01,1.39375442,0.0,2.0
1511932380,8983.0,8983.56,8983.16,8983.0,1.6376921800000006,0.0,2.0
1511932440,8974.52,8983.01,8983.01,8981.12,1.99425564,0.0,2.0
1511932500,8970.88,8981.07,8981.07,8974.43,1.61542,16.0,0.0
1511932560,8973.81,8984.78,8974.43,8984.77,1.9770265900000008,2.0,2.0
1511932620,8984.76,8984.77,8984.77,8984.77,1.9774816600000007,4.0,0.0
1511932680,8984.76,8999.98,8984.76,8999.98,2.14734958,2.0,0.0
1511932740,9003.83,9005.0,9003.83,9005.0,5.520307409999999,2.0,0.0
1511932800,9005.0,9094.06,9005.0,9089.74,2.9933094500000004,2.0,0.0
1511932860,9080.96,9099.49,9089.65,9099.49,2.587698289999999,2.0,0.0
1511932920,9099.77,9122.99,9099.77,9108.0,2.205455180000001,2.0,0.0
1511932980,9105.83,9108.76,9107.89,9108.76,1.4705091700000004,2.0,0.0
1511933040,9108.76,9129.6,9108.76,9129.6,2.2844073100000006,2.0,0.0
1511933100,9123.42,9132.68,9129.99,9132.68,1.2100000000000002,2.0,0.0
1511933160,9130.95,9141.72,9132.63,9135.85,2.54862202,2.0,0.0
1511933220,9135.96,9149.99,9135.96,9149.11,3.2242240799999977,2.0,0.0
1511933280,9131.44,9149.99,9149.11,9149.99,3.4286156099999987,2.0,0.0
1511933340,9148.0,9168.56,9148.0,9168.56,2.4551643599999995,2.0,0.0
1511933400,9173.6,9200.0,9173.6,9199.95,6.9240175599999985,2.0,0.0
1511933460,9199.99,9240.0,9199.99,9240.0,4.47835269,2.0,0.0
1511933520,9240.0,9258.52,9240.0,9241.65,2.20940553,2.0,0.0
1511933580,9241.58,9255.96,9241.63,9255.95,5.151064309999999,2.0,0.0
1511933640,9255.95,9309.87,9255.95,9290.96,4.280793879999999,2.0,0.0
1511933700,9286.31,9359.96,9290.96,9350.0,3.909898529999999,0.0,592.0
1511933760,9131.13,9349.99,9349.99,9140.69,2.60421957,0.0,2.0
1511933820,8820.0,9140.81,9140.81,8902.04,2.6226767899999976,0.0,2.0
1511933880,8783.3,8905.0,8900.0,8878.86,10.249573409999996,2.0,0.0
1511933940,8864.95,8921.52,8864.95,8890.0,3.700670339999997,0.0,4.0
1511934000,8784.06,8889.92,8885.46,8805.83,1.5636795100000005,30.0,0.0
1511934060,8805.73,8848.0,8805.76,8847.99,2.835528699999998,2.0,0.0
1511934120,8909.19,9001.0,8909.19,9001.0,2.8269055799999987,2.0,0.0
1511934180,9012.94,9099.99,9018.38,9075.05,2.26696878,0.0,14.0
1511934240,9074.2,9074.96,9074.96,9074.21,1.06064219,2.0,2.0
1511934300,9074.2,9074.21,9074.21,9074.21,1.57704142,0.0,4.0
1511934360,8900.99,9074.21,9074.2,8901.75,2.5025165799999987,10.0,0.0
1511934420,8901.33,8935.16,8901.67,8935.15,1.7683402900000007,2.0,0.0
1511934480,8934.1,8950.78,8935.15,8950.78,1.9793619900000003,2.0,0.0
1511934540,8950.77,8974.91,8950.77,8967.91,1.5080193500000003,2.0,0.0
1511934600,8967.92,8968.0,8967.96,8968.0,3.9199581999999986,2.0,0.0
1511934660,8967.99,9044.1,8968.0,9044.1,4.32286512,0.0,12.0
1511934720,9019.13,9068.43,9030.93,9019.37,2.4293684899999994,0.0,2.0
1511934780,8989.85,9019.36,9019.36,8989.85,3.51537446,0.0,2.0
1511934840,8964.01,8989.33,8967.2,8972.56,2.39863019,0.0,2.0
1511934900,8928.01,8964.48,8964.48,8928.02,1.6124198200000002,0.0,2.0
1511934960,8700.02,8927.85,8900.02,8735.89,2.6998014400000003,4.0,0.0
1511935020,8715.4,8782.88,8735.89,8771.61,4.1137476999999985,0.0,4.0
1511935080,8760.01,8771.6,8767.36,8760.01,3.703589039999998,0.0,2.0
1511935140,8600.0,8763.06,8760.0,8600.0,5.293401259999997,0.0,2.0
1511935200,8558.06,8610.0,8600.0,8593.03,5.130408799999998,302.0,0.0
1511935260,8593.04,8842.35,8593.04,8812.3,7.352903509999996,0.0,2.0
1511935320,8744.26,8830.63,8830.63,8761.31,6.268529089999998,4.0,0.0
1511935380,8730.36,8845.78,8761.31,8845.37,3.0738795799999994,2.0,0.0
1511935440,8844.6,8869.98,8844.98,8869.98,3.7855135599999987,2.0,0.0
1511935500,8852.26,8875.02,8852.26,8871.41,2.36011013,0.0,8.0
1511935560,8727.89,8871.42,8871.42,8770.0,2.675543999999999,8.0,0.0
1511935620,8765.01,8809.57,8770.0,8790.01,1.3194971700000009,2.0,0.0
1511935680,8790.01,8794.99,8790.01,8794.99,2.2137496800000007,2.0,0.0
1511935740,8794.99,8860.0,8794.99,8857.38,2.07245802,2.0,0.0
1511935800,8851.5,8889.99,8858.16,8889.99,2.3306587599999995,2.0,0.0
1511935860,8889.99,8925.31,8890.0,8925.31,2.77875338,0.0,2.0
1511935920,8901.35,8925.31,8925.3,8925.0,3.2539479,4.0,0.0
1511935980,8925.0,8998.55,8925.0,8990.15,2.0998451300000003,0.0,10.0
1511936040,8903.01,8989.57,8989.57,8941.93,3.792491989999999,4.0,0.0
1511936100,8941.92,8970.0,8941.92,8969.98,1.2496435600000004,2.0,0.0
1511936160,8945.6,8976.93,8950.55,8976.9,2.2546532000000004,2.0,0.0
1511936220,8970.1,8976.94,8976.88,8976.94,1.52853706,2.0,2.0
1511936280,8976.92,8976.94,8976.94,8976.94,1.56538213,4.0,0.0
1511936340,8976.93,8995.0,8976.94,8995.0,1.9803383000000003,2.0,0.0
1511936400,8996.0,9001.0,8996.0,9001.0,1.7847526400000002,2.0,0.0
1511936460,9001.0,9074.22,9001.0,9061.89,5.05151351,2.0,0.0
1511936520,9061.85,9074.17,9061.85,9074.11,2.8536579799999986,0.0,74.0
1511936580,9073.18,9074.11,9074.11,9073.18,3.607737349999997,0.0,2.0
1511936640,9065.0,9073.77,9073.18,9068.16,3.889628529999999,0.0,2.0
1511936700,8956.68,9065.0,9065.0,8959.2,2.1218021,0.0,2.0
1511936760,8906.72,8959.2,8956.76,8906.72,2.14348486,0.0,2.0
1511936820,8905.0,8913.19,8913.19,8906.16,3.6318401299999983,4.0,0.0
1511936880,8906.17,8976.65,8906.17,8976.61,1.8515665500000007,0.0,8.0
1511936940,8950.96,8976.65,8976.21,8975.0,2.4143519599999994,0.0,2.0
1511937000,8870.01,8975.01,8975.01,8902.25,1.9035242600000004,40.0,0.0
1511937060,8909.82,8969.19,8931.0,8959.99,1.3499919900000006,2.0,0.0
1511937120,8932.17,8966.02,8960.0,8963.85,2.9581123999999988,0.0,2.0
1511937180,8932.17,8963.99,8963.85,8957.0,0.9375553500000005,6.0,0.0
1511937240,8947.41,8979.92,8957.0,8964.93,1.63930451,2.0,0.0
1511937300,8964.95,9000.0,8964.95,8998.99,2.07363446,2.0,0.0
1511937360,8983.8,8999.99,8998.99,8999.99,1.8944596600000008,0.0,24.0
1511937420,8999.0,8999.99,8999.99,8999.81,2.02037461,2.0,2.0
1511937480,8999.02,8999.81,8999.81,8999.81,2.8299687199999983,0.0,4.0
1511937540,8990.01,8999.21,8999.21,8990.96,2.3560478600000003,0.0,2.0
1511937600,8974.81,8990.96,8990.96,8974.81,3.17016541,0.0,2.0
1511937660,8952.74,8974.81,8965.16,8952.74,4.357003959999999,0.0,2.0
1511937720,8910.11,8952.79,8952.79,8929.28,2.45122963,0.0,2.0
1511937780,8882.0,8929.19,8921.78,8918.0,3.84462626,26.0,0.0
1511937840,8917.99,8950.0,8917.99,8950.0,2.635148829999998,2.0,2.0
1511937900,8949.99,8950.0,8950.0,8950.0,3.829700599999999,4.0,0.0
1511937960,8950.0,8999.98,8950.0,8991.5,2.08473749,2.0,0.0
1511938020,8980.63,9000.0,8995.19,8993.59,1.5339431800000003,0.0,2.0
1511938080,8992.0,8993.97,8993.97,8992.04,1.02682741,2.0,0.0
1511938140,8990.17,8995.0,8990.17,8995.0,2.4769077099999994,0.0,22.0
1511938200,8969.13,8995.22,8995.0,8969.14,1.83544585,0.0,2.0
1511938260,8951.23,8968.93,8968.93,8960.94,2.09790063,4.0,0.0
1511938320,8960.93,8973.23,8960.94,8969.64,1.9353608600000003,2.0,0.0
1511938380,8966.19,8983.3,8966.19,8970.03,3.177620679999998,0.0,8.0
1511938440,8951.0,8969.82,8967.64,8954.19,3.12819706,0.0,2.0
1511938500,8935.01,8952.95,8952.95,8935.48,3.5641930800000012,24.0,0.0
1511938560,8935.49,8964.78,8935.49,8961.24,2.27128963,0.0,2.0
1511938620,8950.0,8961.7,8961.23,8961.23,4.0536406299999985,4.0,0.0
1511938680,8953.78,8964.91,8961.23,8964.48,2.0498227900000003,2.0,0.0
1511938740,8953.34,8964.58,8964.49,8964.57,2.135769339999999,2.0,0.0
1511938800,8964.57,8976.58,8964.58,8976.58,2.53309078,2.0,2.0
1511938860,8969.67,8976.58,8976.58,8976.58,1.7364026600000004,4.0,0.0
1511938920,8976.57,8986.99,8976.58,8986.99,3.5017978999999992,2.0,0.0
1511938980,8979.3,8999.99,8979.3,8999.99,3.61159886,2.0,0.0
1511939040,8999.99,9000.92,9000.0,9000.92,4.399000749999997,2.0,0.0
1511939100,9010.02,9028.32,9013.11,9010.16,2.870613419999999,0.0,2.0
1511939160,9010.01,9020.85,9012.26,9010.02,3.184252219999999,4.0,0.0
1511939220,9010.01,9052.63,9010.02,9049.46,2.26959024,2.0,0.0
1511939280,9050.98,9064.49,9052.63,9062.0,1.8312403300000009,0.0,88.0
1511939340,9012.34,9034.43,9027.67,9012.56,1.7077522700000003,0.0,2.0
1511939400,9011.25,9012.1,9012.01,9011.25,0.98472539,0.0,2.0
1511939460,8999.51,9011.25,9011.25,8999.51,3.22776102,10.0,0.0
1511939520,8999.51,9001.12,8999.52,9001.12,1.0105331700000002,2.0,0.0
1511939580,9002.8,9021.27,9002.8,9015.1,2.715676709999998,2.0,0.0
1511939640,9018.18,9025.0,9018.18,9025.0,3.440661599999998,0.0,12.0
1511939700,8950.0,9025.0,9025.0,9020.0,11.05899039,0.0,2.0
1511939760,9001.74,9020.14,9016.08,9016.01,3.1765958699999985,0.0,2.0
1511939820,8984.87,9010.03,9010.03,8999.38,1.9403636800000008,0.0,2.0
1511939880,8965.02,8999.26,8999.26,8965.02,4.017972429999999,38.0,0.0
1511939940,8964.02,8966.69,8965.01,8966.69,2.66200586,2.0,0.0
1511940000,8951.99,8980.0,8966.69,8980.0,1.82294886,0.0,6.0
1511940060,8966.69,8988.38,8980.0,8979.99,1.8258981000000003,0.0,2.0
1511940120,8977.02,8979.99,8979.99,8978.14,1.5333195700000004,2.0,0.0
1511940180,8977.01,8979.99,8978.14,8979.99,3.21994526,0.0,6.0
1511940240,8977.07,8979.98,8979.98,8977.07,1.5341740200000002,0.0,2.0
1511940300,8966.68,8977.07,8977.07,8966.68,2.30613304,14.0,0.0
1511940360,8966.07,8970.16,8966.69,8970.13,1.4243336000000002,2.0,0.0
1511940420,8970.15,8977.0,8970.16,8977.0,5.790250049999997,2.0,0.0
1511940480,8977.0,9013.24,8977.0,9010.5,1.9126542100000004,0.0,24.0
1511940540,8970.2,9010.5,9010.5,8970.21,2.5076354,6.0,0.0
1511940600,8970.2,8972.2,8970.21,8972.2,2.10349111,2.0,0.0
1511940660,8970.01,8985.03,8972.2,8985.02,2.00259161,2.0,0.0
1511940720,8973.98,8992.77,8984.62,8992.77,1.3645742400000005,0.0,8.0
1511940780,8980.24,8992.77,8992.77,8985.65,0.7737443900000003,4.0,0.0
1511940840,8980.06,8985.69,8985.68,8985.69,1.9386533800000003,2.0,0.0
1511940900,8980.37,8992.19,8985.02,8991.91,1.69455488,0.0,4.0
1511940960,8981.0,9001.43,8991.12,8988.18,2.966577419999999,4.0,2.0
1511941020,8988.17,8988.18,8988.18,8988.18,1.0722656500000003,6.0,0.0
1511941080,8988.17,9005.36,8988.18,9005.36,3.1029659599999984,0.0,2.0
1511941140,9005.0,9010.0,9005.36,9005.27,2.178631770000001,4.0,0.0
1511941200,9005.0,9010.0,9005.27,9010.0,1.4684842800000004,2.0,0.0
