Time,Low,High,Open,Close,Volume
1513677960, 18615.43, 18615.44, 18615.44, 18615.44, 3.3721318199999994
1513677900, 18615.43, 18616.68, 18616.68, 18615.43, 4.38373603
1513677840, 18616.68, 18616.69, 18616.69, 18616.68, 0.99857481
1513677780, 18616.68, 18620.03, 18620.03, 18616.68, 1.73073505
1513677720, 18620.02, 18630.01, 18630, 18620.02, 1.39192494
1513677660, 18630, 18630.01, 18630.01, 18630, 1.2305481900000002
1513677600, 18630, 18658.98, 18658.98, 18630.01, 0.5959647600000001
1513677540, 18658, 18658.99, 18658, 18658.98, 1.71571816
1513677480, 18658.98, 18659, 18659, 18658.98, 2.28378416
1513677420, 18658.99, 18659, 18659, 18658.99, 4.500416349999998
1513677360, 18639.88, 18659, 18649.78, 18658.99, 6.733260879999997
1513677300, 18615.42, 18615.43, 18615.43, 18615.43, 2.53699587
1513677240, 18615.42, 18615.43, 18615.43, 18615.43, 2.2180272899999998
1513677180, 18615.42, 18615.43, 18615.42, 18615.43, 1.2059197900000003
1513677120, 18615.42, 18637.65, 18637.65, 18615.43, 3.50852761
1513677060, 18637.64, 18640.01, 18640, 18637.64, 2.97086153
1513677000, 18640, 18648.09, 18648.09, 18640.01, 3.3649624399999993
1513676940, 18648.08, 18650.01, 18650, 18648.08, 3.0465441099999997
1513676880, 18650, 18658.41, 18658.41, 18650, 7.913627280000001
1513676820, 18658.4, 18659.6, 18659.59, 18658.4, 3.95238682
1513676760, 18659.59, 18670.01, 18670, 18659.6, 4.844334290000001
1513676700, 18675, 18700.01, 18700.01, 18675, 1.7988048599999997
1513676640, 18700, 18719, 18719, 18700, 11.89318513
1513676580, 18720, 18733, 18733, 18720, 6.2869501
1513676520, 18733, 18733.01, 18733.01, 18733.01, 0.9981401799999999
1513676460, 18733.72, 18735.01, 18735.01, 18733.72, 1.56956635
1513676400, 18735, 18749.42, 18749.42, 18735, 1.80311665
1513676340, 18750, 18762.01, 18762, 18750, 3.0302466299999997
1513676280, 18762, 18770, 18770, 18762.01, 1.02182828
1513676220, 18772.44, 18777, 18777, 18772.44, 6.000510049999999
1513676160, 18777, 18781.01, 18781.01, 18777, 10.95456203
1513676100, 18781, 18811.01, 18811.01, 18781, 14.830484620000002
1513676040, 18811, 18817.01, 18817, 18811, 5.740967910000002
1513675980, 18817, 18830, 18830, 18817, 3.5521073400000005
1513675920, 18830, 18832, 18832, 18830, 6.025629039999998
1513675860, 18832, 18832.01, 18832.01, 18832.01, 2.30135158
1513675800, 18832, 18832.01, 18832.01, 18832, 1.0228058700000002
1513675740, 18832, 18832.01, 18832.01, 18832, 0.66200514
1513675680, 18832, 18832.01, 18832, 18832.01, 0.8702681899999999
1513675620, 18832, 18832.01, 18832, 18832, 0.9679405100000001
1513675560, 18832, 18832.01, 18832, 18832, 3.3719064000000003
1513675500, 18832, 18832.01, 18832, 18832, 3.3854565999999995
1513675440, 18832, 18832.01, 18832.01, 18832, 2.87250221
1513675380, 18832, 18835, 18835, 18832, 2.01559415
1513675320, 18835, 18845.01, 18845, 18835, 1.2030016200000002
1513675260, 18845, 18845.01, 18845, 18845.01, 0.88975209
1513675200, 18845, 18845.01, 18845.01, 18845, 0.7383499099999998
1513675140, 18845, 18845.01, 18845.01, 18845.01, 0.82710324
1513675080, 18845, 18845.01, 18845, 18845.01, 0.73373225
1513675020, 18845.01, 18878.01, 18878.01, 18845.01, 0.60210027
1513674960, 18878.01, 18878.28, 18878.27, 18878.02, 1.4418572200000002
1513674900, 18878.27, 18888, 18888, 18878.27, 2.09833486
1513674840, 18888, 18896.29, 18896.29, 18888.01, 4.1193208
1513674780, 18896.29, 18899.9, 18899.9, 18896.3, 2.8867005400000005
1513674720, 18899.89, 18899.9, 18899.9, 18899.89, 1.55981576
1513674660, 18899.89, 18899.9, 18899.9, 18899.9, 1.02034365
1513674600, 18899.89, 18899.91, 18899.91, 18899.9, 0.85267029
1513674540, 18899.9, 18899.91, 18899.91, 18899.9, 0.35572578
1513674480, 18899.9, 18899.91, 18899.9, 18899.91, 2.3613835499999998
1513674420, 18899.9, 18899.91, 18899.91, 18899.91, 0.11497903999999999
1513674360, 18899.9, 18899.91, 18899.91, 18899.9, 1.57806666
1513674300, 18899.9, 18899.91, 18899.9, 18899.91, 1.0016981600000001
1513674240, 18899.9, 18899.91, 18899.9, 18899.91, 1.15035371
1513674180, 18899.9, 18899.91, 18899.9, 18899.91, 0.6911486000000001
1513674120, 18899.9, 18899.92, 18899.91, 18899.91, 0.69261091
1513674060, 18899.91, 18899.92, 18899.92, 18899.92, 1.72407401
1513674000, 18899.91, 18899.92, 18899.92, 18899.92, 1.0532538599999999
1513673940, 18899.91, 18899.92, 18899.91, 18899.92, 1.54846284
1513673880, 18899.91, 18899.92, 18899.92, 18899.92, 0.5494825799999999
1513673820, 18899.91, 18899.92, 18899.92, 18899.92, 1.0301916500000001
1513673760, 18899.96, 18899.97, 18899.96, 18899.96, 2.0379626199999996
1513673700, 18899.96, 18899.99, 18899.98, 18899.96, 0.9883807900000001
1513673640, 18899.98, 18899.99, 18899.99, 18899.99, 1.01341006
1513673580, 18899.98, 18899.99, 18899.98, 18899.99, 1.32004084
1513673520, 18899.98, 18899.99, 18899.99, 18899.99, 1.7384319700000002
1513673460, 18899.98, 18899.99, 18899.99, 18899.98, 0.67775432
1513673400, 18899.98, 18900.16, 18900.16, 18899.99, 1.9944552700000002
1513673340, 18905, 18905.17, 18905.17, 18905, 0.76917524
1513673280, 18905.01, 18906.03, 18906.03, 18905.4, 0.45055862
1513673220, 18906.02, 18907.76, 18907.76, 18906.02, 9.25639485
1513673160, 18907.75, 18907.76, 18907.76, 18907.76, 0.58768467
1513673100, 18907.75, 18907.76, 18907.75, 18907.75, 0.38595005000000004
1513673040, 18900, 18907.76, 18900, 18907.75, 1.43513871
1513672980, 18899.99, 18900, 18899.99, 18900, 0.26291273
1513672920, 18899.99, 18900, 18900, 18899.99, 0.3041366
1513672860, 18899.99, 18900, 18900, 18900, 1.17486
1513672800, 18899.99, 18900, 18900, 18900, 0.43979416999999993
1513672740, 18899.99, 18900, 18899.99, 18899.99, 1.4255986699999996
1513672680, 18899.98, 18900, 18899.99, 18900, 1.03735149
1513672620, 18899.98, 18899.99, 18899.99, 18899.99, 1.4791202500000002
1513672560, 18899.98, 18899.99, 18899.98, 18899.99, 0.6908205999999999
1513672500, 18899.98, 18899.99, 18899.99, 18899.99, 1.1251574
1513672440, 18899.98, 18899.99, 18899.99, 18899.99, 0.84801196
1513672380, 18899.98, 18899.99, 18899.99, 18899.99, 2.77435076
1513672320, 18899.98, 18899.99, 18899.99, 18899.98, 0.98568894
1513672260, 18899.98, 18899.99, 18899.98, 18899.99, 0.9811779
1513672200, 18899.69, 18899.99, 18899.7, 18899.99, 1.7567256499999997
1513672140, 18896.99, 18899.5, 18896.99, 18899.5, 2.9678047000000003
1513672080, 18896.28, 18896.3, 18896.29, 18896.3, 0.75024082
1513672020, 18889.99, 18896.28, 18890, 18896.28, 10.367504450000002
1513671960, 18880, 18890, 18880, 18890, 5.119100829999999
1513671900, 18874.99, 18880, 18875, 18880, 1.42028159
1513671840, 18874.99, 18875, 18875, 18875, 1.18034575
1513671780, 18873.99, 18875, 18873.99, 18875, 1.2683559800000002
1513671720, 18873.99, 18874, 18873.99, 18873.99, 0.56767351
1513671660, 18873.99, 18874, 18874, 18874, 1.45330004
1513671600, 18873.99, 18874, 18874, 18873.99, 0.44783461
1513671540, 18874, 18874, 18874, 18874, 0.59412986
1513671480, 18874, 18874, 18874, 18874, 3.30738583
1513671420, 18873.99, 18874, 18873.99, 18874, 1.3277699900000002
1513671360, 18873.99, 18874, 18873.99, 18873.99, 1.0037
1513671300, 18873.99, 18874, 18873.99, 18874, 0.41221307
1513671240, 18863.01, 18874, 18863.01, 18873.99, 0.91849283
1513671180, 18863, 18870, 18870, 18863.01, 1.40838752
1513671120, 18870, 18873.62, 18873.62, 18870.01, 1.72363554
1513671060, 18873.63, 18873.65, 18873.65, 18873.63, 2.6074420199999997
1513671000, 18873.64, 18873.65, 18873.64, 18873.64, 1.7992613000000002
1513670940, 18873.64, 18873.65, 18873.64, 18873.64, 0.8737352899999999
1513670880, 18873.64, 18873.65, 18873.64, 18873.65, 1.8237117999999997
1513670820, 18873.64, 18873.65, 18873.65, 18873.65, 0.8370859700000001
1513670760, 18873.64, 18873.65, 18873.64, 18873.64, 1.37776081
1513670700, 18873.64, 18873.65, 18873.65, 18873.64, 2.1192658600000005
1513670640, 18873.6, 18873.65, 18873.6, 18873.64, 1.21207623
1513670580, 18873.6, 18873.61, 18873.61, 18873.61, 0.81158737
1513670520, 18856.95, 18873.61, 18856.95, 18873.61, 1.48819624
1513670460, 18849.99, 18850, 18850, 18849.99, 1.7174350399999998
1513670400, 18841.01, 18850, 18841.01, 18850, 0.48768156
1513670340, 18841.01, 18841.01, 18841.01, 18841.01, 1.2821003100000001
1513670280, 18841, 18841.01, 18841, 18841.01, 1.7550486499999998
1513670220, 18841.82, 18849.01, 18849.01, 18841.82, 0.9843927
1513670160, 18849, 18850.01, 18850.01, 18849.01, 1.34904799
1513670100, 18850, 18850.01, 18850.01, 18850, 1.71796626
1513670040, 18850, 18850.01, 18850.01, 18850, 1.1544994800000001
1513669980, 18850, 18850.01, 18850, 18850.01, 0.09263966
1513669920, 18850, 18856.92, 18856.92, 18850.01, 0.4344676799999999
1513669860, 18856.92, 18857.7, 18857.69, 18856.92, 1.3874594299999998
1513669800, 18857.69, 18857.7, 18857.7, 18857.7, 1.00239754
1513669740, 18857.69, 18857.7, 18857.69, 18857.69, 1.13155248
1513669680, 18857.69, 18857.7, 18857.7, 18857.69, 1.6734939400000002
1513669620, 18833.96, 18857.7, 18833.97, 18857.7, 1.0687747100000002
1513669560, 18833.96, 18833.97, 18833.97, 18833.97, 2.8612063699999997
1513669500, 18833.96, 18833.97, 18833.96, 18833.97, 1.21604464
1513669440, 18833.96, 18833.97, 18833.97, 18833.97, 2.6967992799999996
1513669380, 18830.1, 18850.01, 18850, 18833.97, 2.41904319
1513669320, 18855.01, 18860.16, 18860.16, 18855.01, 0.42003248000000004
1513669260, 18860.15, 18860.16, 18860.16, 18860.16, 0.88693898
1513669200, 18860.15, 18860.16, 18860.16, 18860.16, 0.9002660100000002
1513669140, 18861.5, 18872.01, 18872, 18861.5, 0.9844665299999998
1513669080, 18872, 18872.87, 18872.87, 18872.01, 1.9792637400000002
1513669020, 18810.02, 18872.88, 18810.02, 18872.88, 0.9325257
1513668960, 18810.01, 18810.02, 18810.02, 18810.02, 1.1947561599999998
1513668900, 18810.01, 18878.19, 18878.19, 18810.01, 2.6754490700000004
1513668840, 18878.18, 18878.19, 18878.19, 18878.19, 1.7286048
1513668780, 18877.07, 18893.29, 18893.29, 18878.18, 0.59354128
1513668720, 18893.29, 18893.3, 18893.3, 18893.3, 2.29116913
1513668660, 18893.29, 18893.3, 18893.3, 18893.3, 1.43857802
1513668600, 18892.67, 18893.3, 18892.67, 18893.3, 2.7629946100000002
1513668540, 18892.67, 18892.68, 18892.68, 18892.68, 0.83181881
1513668480, 18892.67, 18892.68, 18892.68, 18892.67, 0.5751538
1513668420, 18890, 18892.68, 18890, 18892.68, 0.4927092700000001
1513668360, 18889.99, 18890, 18890, 18890, 1.1807376399999998
1513668300, 18879.99, 18890, 18880, 18890, 1.0455319400000005
1513668240, 18879.99, 18880, 18880, 18880, 1.3693550599999997
1513668180, 18877.08, 18885, 18885, 18879.99, 2.4309020599999998
1513668120, 18884.99, 18885, 18885, 18884.99, 1.7111280500000001
1513668060, 18884.99, 18885, 18885, 18885, 2.1187188599999995
1513668000, 18850.02, 18885, 18850.02, 18885, 1.69138525
1513667940, 18849.99, 18850.02, 18849.99, 18850.02, 2.8209553499999993
1513667880, 18829.3, 18850, 18829.3, 18850, 5.13920459
1513667820, 18820.84, 18829.3, 18820.84, 18829.3, 2.5058675099999994
1513667760, 18820.8, 18820.84, 18820.8, 18820.84, 0.6417124099999999
1513667700, 18820.79, 18820.8, 18820.79, 18820.79, 3.3380673
1513667640, 18820.79, 18820.8, 18820.8, 18820.8, 2.5748492900000004
1513667580, 18820.79, 18820.8, 18820.8, 18820.79, 1.01448986
1513667520, 18820.79, 18820.8, 18820.79, 18820.8, 1.3040937700000002
1513667460, 18820.78, 18821.23, 18821.23, 18820.79, 3.0843880800000005
1513667400, 18801, 18821.93, 18821.93, 18801, 4.254322880000001
1513667340, 18821.92, 18829.08, 18829.07, 18821.93, 3.2821099599999997
1513667280, 18829.07, 18829.08, 18829.07, 18829.08, 2.89366017
1513667220, 18829.07, 18829.08, 18829.08, 18829.08, 1.0409598100000002
1513667160, 18829.07, 18829.08, 18829.08, 18829.07, 2.34504131
1513667100, 18829.07, 18829.08, 18829.08, 18829.07, 2.55542217
1513667040, 18799.99, 18845.71, 18800, 18829.08, 5.0862725499999994
1513666980, 18799.99, 18800, 18800, 18800, 4.76393271
1513666920, 18785.2, 18800, 18785.21, 18800, 5.64884581
1513666860, 18780.99, 18785.21, 18781, 18785.2, 4.90843198
1513666800, 18780.01, 18781, 18780.02, 18781, 8.25615207
1513666740, 18780, 18780.02, 18780.01, 18780.02, 1.86866279
1513666680, 18780, 18780.01, 18780.01, 18780, 4.6455257
1513666620, 18780, 18780.01, 18780.01, 18780, 3.64958122
1513666560, 18780, 18780.01, 18780.01, 18780.01, 1.6600802399999997
1513666500, 18780, 18780.01, 18780.01, 18780.01, 2.1366888499999996
1513666440, 18780, 18780.01, 18780.01, 18780.01, 5.972351940000001
1513666380, 18780, 18780.02, 18780.02, 18780.01, 8.295562780000001
1513666320, 18800, 18801.01, 18801, 18800, 13.32144003
1513666260, 18801.01, 18801.11, 18801.11, 18801.01, 4.17684789
1513666200, 18801.1, 18801.11, 18801.1, 18801.11, 3.288043799999999
1513666140, 18801.1, 18802.01, 18802.01, 18801.1, 1.17332179
1513666080, 18802, 18810, 18810, 18802, 5.802844530000001
1513666020, 18809.99, 18810, 18810, 18809.99, 6.84592894
1513665960, 18809.77, 18810, 18809.78, 18810, 6.46417766
1513665900, 18809.73, 18809.78, 18809.74, 18809.78, 6.157470409999998
1513665840, 18806, 18806.88, 18806.01, 18806.88, 3.16719942
1513665780, 18806, 18806.01, 18806.01, 18806, 1.1700956099999997
1513665720, 18806.01, 18829.12, 18829.12, 18806.01, 4.930855229999999
1513665660, 18829.12, 18850.01, 18850, 18829.13, 8.63569123
1513665600, 18850, 18850.02, 18850.02, 18850, 2.901956749999999
1513665540, 18850.01, 18850.02, 18850.01, 18850.02, 3.62305294
1513665480, 18850.01, 18850.07, 18850.07, 18850.02, 4.43706044
1513665420, 18850.26, 18850.31, 18850.3, 18850.26, 2.21494568
1513665360, 18850.3, 18850.31, 18850.31, 18850.31, 3.8494563499999996
1513665300, 18850.3, 18850.88, 18850.88, 18850.3, 1.83974152
1513665240, 18850.88, 18852.32, 18852.32, 18850.89, 2.38522407
1513665180, 18852.32, 18855.01, 18855, 18852.32, 5.71663353
1513665120, 18855, 18855.01, 18855, 18855, 4.437306109999999
1513665060, 18855.01, 18880.46, 18880.45, 18855.01, 2.84457167
1513665000, 18880.45, 18880.48, 18880.47, 18880.45, 4.57481041
1513664940, 18850, 18880.48, 18850.01, 18880.47, 2.711770880000001
1513664880, 18850, 18850.01, 18850.01, 18850.01, 3.1181413
1513664820, 18850, 18850.01, 18850.01, 18850.01, 6.564554969999999
1513664760, 18850, 18850.01, 18850.01, 18850.01, 3.5384943999999994
1513664700, 18850, 18850.01, 18850, 18850.01, 1.6828891600000002
1513664640, 18850, 18850.01, 18850.01, 18850.01, 3.084342440000001
1513664580, 18850, 18857.15, 18857.15, 18850.01, 3.19409746
1513664520, 18875, 18887.8, 18887.8, 18875, 3.2772192500000012
1513664460, 18888, 18888.01, 18888, 18888, 2.0993370999999996
1513664400, 18888, 18888.81, 18888.81, 18888.01, 1.6665842300000004
1513664340, 18888.8, 18898.01, 18898, 18888.81, 3.9850849499999996
1513664280, 18898.01, 18905.01, 18905.01, 18898.01, 6.288165689999999
1513664220, 18905, 18909.5, 18909.5, 18905.01, 3.8514785099999993
1513664160, 18909.49, 18909.5, 18909.5, 18909.49, 2.30192894
1513664100, 18909.5, 18910.01, 18910, 18909.5, 3.87952836
1513664040, 18910.01, 18918.01, 18918.01, 18910.01, 2.7367490199999995
1513663980, 18910, 18918.85, 18910, 18918.01, 1.7443283600000004
1513663920, 18909.31, 18910, 18909.32, 18910, 0.8518734100000002
1513663860, 18899.99, 18909.32, 18899.99, 18909.32, 1.6882637200000001
1513663800, 18888.88, 18889.77, 18888.89, 18889.77, 2.4220264400000007
1513663740, 18888.88, 18888.89, 18888.88, 18888.88, 4.04276897
1513663680, 18888.88, 18888.89, 18888.88, 18888.89, 2.7370121800000002
1513663620, 18888.88, 18898.95, 18898.95, 18888.89, 2.4509458599999996
1513663560, 18898.96, 18912.2, 18912.2, 18898.96, 2.5145825899999994
1513663500, 18912.2, 18922.59, 18922.59, 18912.2, 3.66441526
1513663440, 18912.19, 18922.59, 18912.2, 18922.58, 3.5808198
1513663380, 18912.19, 18946.33, 18946.33, 18912.2, 4.846851559999999
1513663320, 18898.96, 18946.33, 18900.01, 18946.32, 1.2637854
1513663260, 18901.02, 18913.24, 18909.28, 18903.87, 2.52968093
1513663200, 18902.03, 18914.37, 18914.36, 18909.28, 2.9914551400000002
1513663140, 18909.73, 18914.36, 18914.35, 18914.36, 1.38303622
1513663080, 18914.15, 18914.37, 18914.36, 18914.35, 1.5769578
1513663020, 18910.04, 18919.01, 18919, 18914.37, 2.57695114
1513662960, 18910.05, 18920, 18920, 18919.01, 3.64115455
1513662900, 18910.01, 18920.24, 18920.24, 18920, 4.741549170000001
1513662840, 18911.65, 18921.4, 18921.39, 18920.24, 7.064970550000001
1513662780, 18921.37, 18930.6, 18930.6, 18921.39, 5.835695669999999
1513662720, 18930.59, 18950.01, 18950.01, 18930.6, 1.03793966
1513662660, 18950, 18954.29, 18954.28, 18950, 10.26488357
1513662600, 18954.28, 18954.29, 18954.29, 18954.28, 2.8251996299999997
1513662540, 18954.28, 18954.29, 18954.28, 18954.29, 0.8370003
1513662480, 18954.28, 18954.29, 18954.29, 18954.28, 2.02890583
1513662420, 18954.29, 18954.29, 18954.29, 18954.29, 0.03675043
1513662360, 18954.28, 18954.29, 18954.28, 18954.28, 2.42955596
1513662300, 18954.28, 18954.29, 18954.28, 18954.29, 1.90406927
1513662240, 18954.28, 18954.29, 18954.29, 18954.28, 2.51993093
1513662180, 18954.28, 18954.29, 18954.29, 18954.29, 2.7496209399999993
1513662120, 18954.28, 18954.29, 18954.29, 18954.29, 3.641676019999999
1513662060, 18954.28, 18954.29, 18954.28, 18954.29, 1.95348415
1513662000, 18954.28, 18970.41, 18970.41, 18954.28, 2.3526789300000006
1513661940, 18970.4, 18970.41, 18970.41, 18970.4, 1.6114664300000003
1513661880, 18960, 18970.41, 18960.01, 18970.4, 4.621544359999999
1513661820, 18956.99, 18960, 18957, 18960, 3.5058243500000006
1513661760, 18954.28, 18957, 18954.28, 18957, 6.122021369999999
1513661700, 18931.24, 18954.29, 18931.24, 18954.29, 5.8472456500000005
1513661640, 18910, 18930, 18910, 18930, 3.3791517099999995
1513661580, 18907.01, 18907.1, 18907.02, 18907.1, 4.16145014
1513661520, 18907, 18907.01, 18907.01, 18907.01, 3.6506607000000004
1513661460, 18907, 18907.01, 18907, 18907, 2.8904549699999995
1513661400, 18907, 18907.01, 18907.01, 18907, 4.16211335
1513661340, 18907, 18907.01, 18907.01, 18907.01, 6.944422240000001
1513661280, 18907, 18907.01, 18907, 18907.01, 5.481393700000001
1513661220, 18907, 18907.01, 18907.01, 18907.01, 7.151542209999999
1513661160, 18907, 18907.01, 18907, 18907.01, 4.17999699
1513661100, 18907, 18907.01, 18907, 18907, 2.8815359099999993
1513661040, 18907, 18922.01, 18922, 18907, 3.9405333199999992
1513660980, 18922.01, 18950.01, 18950, 18922.01, 6.0477446
1513660920, 18950, 18950.05, 18950.04, 18950.01, 4.1318999299999986
1513660860, 18950.04, 18953.17, 18953.17, 18950.05, 5.92875678
1513660800, 18953.17, 18954.46, 18954.46, 18953.17, 8.6547103
1513660740, 18955.02, 18959.01, 18959, 18955.02, 5.0891065499999995
1513660680, 18959, 18965.01, 18965.01, 18959, 9.908070409999999
1513660620, 18965, 18965.99, 18965.99, 18965, 3.8968922699999995
1513660560, 18965.99, 18973.09, 18973.08, 18966, 6.13335168
1513660500, 18973.08, 18973.09, 18973.09, 18973.08, 4.04210259
1513660440, 18965.99, 18973.09, 18965.99, 18973.08, 4.355183760000001
1513660380, 18965.99, 18966, 18966, 18965.99, 3.22604542
1513660320, 18965.99, 18966, 18966, 18966, 1.0442832800000001
1513660260, 18965.99, 18966, 18966, 18966, 4.52131987
1513660200, 18962.02, 18966, 18962.02, 18965.99, 1.9596619100000001
1513660140, 18961.75, 18965.23, 18961.77, 18962.01, 5.25423494
1513660080, 18960, 18964.14, 18964.14, 18961.77, 4.176036539999999
1513660020, 18974.99, 18976.01, 18976.01, 18974.99, 6.005098879999999
1513659960, 18976, 18986, 18986, 18976.01, 3.46798527
1513659900, 18986, 18986.11, 18986.11, 18986.01, 3.45735006
1513659840, 18986.11, 18986.12, 18986.11, 18986.12, 4.44141045
1513659780, 18986.1, 18986.12, 18986.12, 18986.1, 3.87653304
1513659720, 18986.06, 18988.01, 18988, 18986.11, 2.10743493
1513659660, 18975.1, 18989.99, 18988.03, 18988.01, 2.0538021300000002
1513659600, 18974.99, 18990, 18975, 18988.03, 2.0176007699999996
1513659540, 18952.11, 18975, 18952.12, 18975, 3.4050489899999996
1513659480, 18952, 18952.12, 18952.01, 18952.12, 1.8715074899999997
1513659420, 18953.01, 18968.59, 18968.59, 18953.01, 0.28101964
1513659360, 18968.58, 18970.01, 18970.01, 18968.59, 2.2472284100000004
1513659300, 18970, 18990, 18989.99, 18970.01, 9.886081719999998
1513659240, 18989.99, 18990, 18990, 18990, 3.33166727
1513659180, 18990, 18998.98, 18990.01, 18990, 3.7765860499999993
1513659120, 18990, 18998.99, 18998.99, 18990.01, 6.21554143
1513659060, 18998.98, 18998.99, 18998.98, 18998.99, 2.05255534
1513659000, 18989.99, 18998.99, 18989.99, 18998.99, 6.1871582400000005
1513658940, 18987.9, 18990, 18987.9, 18989.99, 2.1856614700000003
1513658880, 18978.82, 18984.55, 18978.99, 18984.55, 3.62445904
1513658820, 18975, 18975.02, 18975, 18975.02, 3.0911499199999994
1513658760, 18975, 18987, 18987, 18975, 2.3571910799999998
1513658700, 18987, 18987.88, 18987.88, 18987, 2.9199841999999996
1513658640, 18971.26, 18987.88, 18971.27, 18987.87, 3.4498633200000004
1513658580, 18971.26, 18971.27, 18971.27, 18971.27, 4.656543940000001
1513658520, 18971.26, 18971.27, 18971.26, 18971.26, 4.417589569999998
1513658460, 18956.93, 18971.27, 18956.94, 18971.26, 2.92754606
1513658400, 18953.01, 18956.94, 18953.02, 18956.94, 4.40798658
1513658340, 18953.01, 18953.02, 18953.02, 18953.02, 2.7728208299999997
1513658280, 18961.64, 18975, 18974.99, 18961.64, 5.571892670000002
1513658220, 18968.81, 18975, 18968.81, 18974.99, 4.47039437
1513658160, 18958.28, 18968.82, 18958.29, 18968.82, 1.71507536
1513658100, 18958.28, 18958.29, 18958.28, 18958.28, 3.0178951699999996
1513658040, 18958.28, 18958.29, 18958.29, 18958.29, 3.31992441
1513657980, 18958.28, 18958.29, 18958.28, 18958.29, 2.4404491000000004
1513657920, 18958.28, 18968.01, 18968, 18958.28, 2.89533968
1513657860, 18970, 19000, 19000, 18970, 4.43251411
1513657800, 19000, 19000.91, 19000.91, 19000, 3.8827453700000003
1513657740, 19000.9, 19020.01, 19020.01, 19000.9, 7.326569770000001
1513657680, 19020, 19028.01, 19028.01, 19020, 3.64705402
1513657620, 19028, 19029.01, 19029, 19028.01, 5.605288279999999
1513657560, 19029, 19030, 19030, 19029, 3.5275127199999994
1513657500, 19000.99, 19030, 19001, 19030, 3.5044035
1513657440, 19000.98, 19001, 19000.99, 19000.99, 4.970793719999999
1513657380, 18990.01, 19000.99, 18990.01, 19000.98, 3.41001117
1513657320, 18990, 18990.02, 18990, 18990.02, 3.889036
1513657260, 18990, 18990.01, 18990, 18990.01, 3.45770762
1513657200, 18990, 18990.01, 18990.01, 18990.01, 6.3548855899999985
1513657140, 18990, 18990.01, 18990.01, 18990.01, 3.763992639999999
1513657080, 18990, 19009.73, 18990.84, 18990.01, 3.7382450599999992
1513657020, 19000.01, 19018.81, 19018.81, 19000.01, 2.3885236899999995
1513656960, 19018.8, 19018.81, 19018.81, 19018.81, 1.6252771899999998
1513656900, 18991.62, 19018.8, 18991.63, 19018.8, 2.9410923699999993
1513656840, 18991.62, 18991.63, 18991.62, 18991.63, 3.320354229999999
1513656780, 18979.99, 18992.31, 18980, 18991.63, 2.7185867999999993
1513656720, 18970, 19001, 19001, 18979.99, 1.18574771
1513656660, 19001, 19025.07, 19025.06, 19001, 6.800238670000001
1513656600, 19025.06, 19025.07, 19025.07, 19025.06, 2.7244424699999996
1513656540, 19025.06, 19025.07, 19025.06, 19025.06, 3.388082760000001
1513656480, 19022.78, 19045, 19044.99, 19025.06, 8.72819206
1513656420, 19044.99, 19045, 19045, 19044.99, 4.300115519999999
1513656360, 19044.99, 19045, 19045, 19044.99, 5.683452729999999
1513656300, 19020, 19045, 19020.01, 19044.99, 3.6588570500000004
1513656240, 19020, 19020.01, 19020, 19020.01, 5.635599129999999
1513656180, 19020, 19020.01, 19020, 19020.01, 4.707956589999999
1513656120, 19020, 19020.13, 19020.12, 19020.01, 3.18662896
1513656060, 19020, 19027.01, 19027.01, 19020, 2.07238444
1513656000, 19027, 19040, 19040, 19027.01, 4.645234839999999
1513655940, 19045.59, 19060.45, 19060.45, 19045.6, 3.8565655299999997
1513655880, 19027.97, 19060.46, 19027.97, 19060.45, 4.7120700300000005
1513655820, 18972.54, 19027.97, 18972.54, 19027.96, 8.11698505
1513655760, 18972.52, 18974.66, 18974.66, 18972.53, 4.6220991599999985
1513655700, 18974.66, 19029.91, 19029.91, 18974.66, 6.1330464399999975
1513655640, 19026.31, 19095.99, 19095.99, 19029.9, 12.000112770000003
1513655580, 19089.99, 19096.55, 19090, 19096, 8.361613990000002
1513655520, 19049.61, 19083.99, 19049.61, 19083.99, 7.746629269999999
1513655460, 19040, 19049.35, 19040, 19049.35, 6.34850638
1513655400, 18992.8, 19036.22, 18992.8, 19036.22, 10.03821043
1513655340, 18930, 18992.8, 18930, 18992.8, 10.087788449999998
1513655280, 18898.99, 18930, 18898.99, 18930, 31.38449672
1513655220, 18898.99, 18899, 18899, 18899, 0.6355036199999999
1513655160, 18898.99, 18899, 18899, 18899, 2.34297524
1513655100, 18898.99, 18899, 18899, 18899, 3.25483424
1513655040, 18898.98, 18899, 18898.99, 18899, 2.16075506
1513654980, 18898.98, 18898.99, 18898.99, 18898.99, 2.04809254
1513654920, 18898.98, 18898.99, 18898.99, 18898.98, 5.306120739999999
1513654860, 18898.98, 18898.99, 18898.99, 18898.98, 2.2895729599999997
1513654800, 18898.98, 18898.99, 18898.99, 18898.99, 3.8459142
1513654740, 18898.98, 18898.99, 18898.98, 18898.98, 4.722414939999999
1513654680, 18898.96, 18898.99, 18898.96, 18898.99, 9.2829718
1513654620, 18890, 18898.96, 18890, 18898.96, 3.23628258
1513654560, 18858.93, 18890, 18858.93, 18890, 9.486452779999999
1513654500, 18805, 18858.93, 18805, 18858.93, 9.584325849999994
1513654440, 18804.77, 18805, 18804.77, 18805, 3.582309739999999
1513654380, 18800.55, 18804.77, 18800.55, 18804.77, 2.74771133
1513654320, 18790.64, 18800.55, 18790.65, 18800.55, 14.164015079999997
